# This catalog has been produced on behalf of Francesc Torradeflot (torradeflot@pic.es) with ID #3498.
# It took 0:01:01 (h:mm:ss) to complete and the SQL issued was:
# 
# SELECT `ra`, `dec` 
# FROM gaia_dr2 
# limit 5000
# 
# Please, remember to follow the citation guide if you use any of this data in your work.
# 
# Generated by CosmoHub (https://cosmohub.pic.es) on 2018-09-21 13:05:19.410000 UTC.
ra,dec
272.67961282446055,-38.976794057612096
275.84288608470797,-36.34683581677843
281.12285655196945,-24.8851473203544
253.35450099963273,-33.43104232926967
255.1030437998612,-21.63811558895278
276.5527739922544,-31.312361767397334
293.77446650500553,36.88589795690295
321.01580304725,46.26580075752515
217.74765646695738,-56.94572149334714
260.58523334997903,-44.120507424880095
275.8480340473048,-36.343129933587555
118.34766997882707,-23.891013793582218
286.0335911272922,-30.96471626920014
248.6692718881097,-54.25190949810201
255.45124048763162,-20.670362100114914
277.2463881028583,-30.620291915631444
110.61392164425322,-16.893713682710693
297.9918288105496,33.95120310464172
243.50039278420292,13.934570358106189
283.5793731949687,15.77477298225431
254.76712629087086,-50.78243963181428
254.36911832823776,-49.61215162985179
171.36030628179623,-59.97228964850088
269.86536800252463,-17.1958393210888
144.06734259732318,-51.94469689332814
11.64033828155633,60.90006455173143
278.3134477311455,-19.72098563327389
241.59517103194733,-63.36192568609242
291.6688936647372,12.395800741285019
209.55621783313043,-65.99907402662484
149.21860007690077,-58.834729206022075
314.8542586046809,46.253871679571446
252.63995177497844,-37.0930509709565
201.26977739669414,-65.99671158056852
267.41067135732226,-18.776483661989793
276.1944439915789,-28.224336967619553
201.51508421107445,-59.973265460125525
237.85280900422694,-58.085241250366195
282.17191360977756,-8.316617110788066
155.62620269162804,-54.64239189111052
190.18835148851687,-59.217219560529486
235.49013186294957,-74.88865557547608
263.188510115762,-23.901840970621222
259.6693772268031,-40.135582587694344
177.71640875193293,-63.74036741949382
263.1905909206522,-23.89237702858603
254.40563873096048,-38.9784014358717
127.12724100955194,-33.791381712559314
277.24736900491615,-30.618954747544556
242.41679157622323,-53.87993104502629
278.3002333860024,-19.715333174892947
273.0279668139434,-18.77123349122931
284.98499867492745,-3.517526845301809
271.62506852656816,-37.83768030075352
241.94476071731702,-44.50893628735031
251.93940301908916,-30.609799244599436
294.8296787475664,18.27655202314732
231.60240687286813,-58.077696731772875
277.0485270206379,-44.91470644510321
162.05045226142101,-62.615136110728315
240.61617384621115,-57.31335915358539
209.5444453217128,-65.98804838022122
287.09485751098225,-5.308653900988156
170.74405902514246,-54.64386546970009
202.32951054566402,-64.11592125817218
260.1033373269142,-50.00877938730587
284.28390370580894,-20.03459813948297
283.2336425986117,-8.019825870793426
291.3083129583997,10.269837975141563
298.70161217959907,36.1305991839754
252.0376956082534,-43.31682930360745
279.36760326444477,-3.517718736511865
246.7975289064226,-54.25067323487232
251.63724418368605,-57.692762860461315
269.8757447586781,-17.199523793408478
208.89064851786108,-60.73259382788691
282.88076013879385,-10.132063016969012
255.76876088516843,-57.7045565091585
288.8441391948423,-19.085414162300818
202.32659367952857,-64.12475468119699
120.0965449595904,-38.21689269640821
165.778379391949,-57.69792704622086
215.37868993096072,-54.639318864178826
253.3404722070818,-33.43159532553443
276.8999334209988,-18.449171557470645
185.99749607714003,-59.97935683664478
298.69571333817197,31.82124241759437
277.248603680186,-27.87840417821876
117.98833696855074,-23.57259673343626
201.53425554276438,-59.96988516833762
274.0829130228585,-34.5143379378653
276.53930343691127,-31.313952616017193
301.15892146148707,18.90891330026537
275.14194659869895,-40.13255640229634
268.4643313613876,-40.53904072778786
202.32219482463924,-64.11457687237407
284.98691926834215,-3.524401990754465
276.55563851900706,-14.410180089847023
233.68281099773594,-58.08597904439325
221.15705388700405,-58.075212367210895
190.08836711308183,-65.60894587601034
295.53550269327826,7.845514921127183
197.96420211909225,-68.97213497012888
260.68178311841467,-51.179971077190544
125.3828844278758,-26.535519506835332
283.222246692082,-10.433562597748873
219.1521430739538,-54.6393855921044
252.9945713638774,-24.87251309630501
240.7216729190859,-61.85477392727277
243.3097840636425,-50.00275256326573
253.37408973655334,-50.005064732760374
267.4063592181317,-18.762500284051736
271.6284348654838,-37.84127436583935
253.34658811154478,-33.439347338160296
254.71217475148964,-59.968771173085926
291.66293840804485,12.400801942988616
282.87617478537373,9.056267539869612
252.63243436733148,-37.08535193422831
273.0375554536083,-18.770870676726144
259.2851881584391,-43.320231653376545
240.72719406757523,-61.86129683010867
282.1695402176394,-8.32175522718464
273.74050168142327,-21.959232052808055
241.9389834477305,-44.513374809977236
110.61140161605441,-16.886306079818212
183.19856999945654,-54.26036122523616
264.94983817005857,-25.54762288728483
265.2909205810568,-15.648533319569362
263.54190116136675,-38.22642787854023
249.4765290322575,-32.37330108477814
164.78466903041962,-50.789237379193224
274.0820042347785,-34.50988851160012
277.601839107752,-6.8220632375780585
248.42183593797208,-37.07899219329909
241.41886987460342,-59.98263483457996
277.60395764965534,-15.343511198368343
276.54496385855373,-31.31921107793442
268.46763227770776,-40.52943699837521
254.39337561913075,-22.27782357877079
172.9348797382758,-53.11094629749095
292.02194048136926,14.542970227083599
245.93797957029682,-52.720908433912875
318.38269620943265,36.139860617550895
254.76024153267625,-25.21056555502263
301.8651884395891,24.69815725783008
291.66703244595027,12.39953907049677
258.61819835492605,-18.463080640598225
276.19212038482453,-28.22334782314141
191.79459419903407,-57.69094286073788
276.9087151735925,-18.4550628956145
298.34158044785084,22.74176516600901
273.739387310201,-21.95705005851616
279.008731029089,-20.360930217246743
288.1452614855672,19.221312127577587
275.141224763385,-40.1510062391606
153.93038864359852,-62.24122972604739
263.89785030155025,-29.925258635667873
271.6262573295772,-37.8434858624602
253.33995474987952,-33.43371523427457
201.52241868154968,-59.97037797206906
252.0413092397129,-43.32113834186606
265.2972658946004,-15.647404718314343
252.63163407903252,-37.08806390537902
171.36810326708795,-59.978117003775274
156.5705658355292,-63.36921971887316
191.01916628848002,-55.40812783255137
271.09887277660255,-46.488873453956955
291.3117238937865,18.903774285099427
263.5419837447092,-38.21066501441912
277.6046196137821,-6.81043643795779
252.03730658768544,-43.326237116656706
262.8434094993774,-15.955358378125513
263.53363548024276,-38.220307999299905
299.4039232253204,13.006736142034953
282.52291735608304,-15.96383471473787
209.5607546668684,-65.9870023996266
277.257025284912,-27.87844870542319
129.4833430571759,-46.08158778607002
256.1552273953199,-54.260578723539496
201.51179642244747,-59.981171497242
293.0741011965405,2.7544300039026464
252.04017438165724,-43.331457256595485
277.25602099799806,-27.874348806453238
249.4834925616964,-32.36150086942617
262.12763888431823,-16.57881992303496
273.73532394328885,-21.95789340414343
212.78899545242706,-58.075881260897496
247.501593119294,-42.114474287635105
166.52856359362463,-63.36385231022247
151.74482275009876,-65.619972642892
172.928530518524,-53.10457540349448
251.23943677773042,-56.54883329397242
282.5254826662243,-15.950722444266683
241.59335279468604,-63.36070660687128
292.01618395623115,14.55020801274754
238.92639679213414,-38.98171400097202
264.65350281345883,-47.27735349237398
256.5056755282633,-30.959715065296827
155.62486015344723,-54.641367493700045
233.60618190057627,-47.66415737351755
284.6396081447666,12.392412248393295
243.30399811244814,-50.003770435297966
240.71409946211236,-61.85041493742387
273.7306533288833,-21.949203236812814
245.93856569609434,-52.715015469428856
248.90911178807718,-60.354783060365115
166.4815117675031,-65.98492658444718
253.3446029831944,-33.44202814942347
208.42003354315543,-55.40689775312784
234.49331507160517,-57.31969455537889
279.0082393178523,-15.343866220845081
288.14790721051105,19.216079787915888
259.676660963061,-40.14238716335851
271.27426128790717,-37.46150807913624
300.0993761603032,16.0950741758408
293.77705952818377,36.885127398863055
276.2009421430773,-28.221392345918957
296.59189044876376,17.966773778832728
273.738342132918,-21.95460044679127
264.9392375258188,-25.539268573545787
219.14532863683263,-54.635470867526244
264.9509621419848,-25.542656904081987
243.4980626356021,-37.842253206825035
271.631169731846,-39.363023059526284
241.40054286896216,-59.97100329629551
212.82622486557972,-66.35996851921546
189.71531786274738,-57.7005989935832
263.5370229755514,-38.22269606867515
276.19672845260783,-28.223635711193165
263.90011387623036,-29.923075614259236
271.2662771082741,-37.46020423220022
270.22762980001283,-13.792953771792378
253.33969064707094,-33.433281162886274
157.97911418601996,-53.87013524161954
321.55475625350414,-47.268444430084095
254.7789353386605,-50.78294463303429
276.19590953722826,-28.22560302934305
279.35844877851224,-18.14519009515752
157.0313791347436,-55.40914658694892
208.97289232609066,-58.458676512432206
238.9115385574042,-46.8788161781243
218.89371145439878,-56.16928337713769
246.8121167949751,-54.264046793593415
240.62432813589297,-57.31823178997144
258.9284512680724,-44.91565171831522
279.0097729162885,-20.358703812079295
299.3992952018154,31.12017330855321
271.62403023886117,-37.84405634652117
11.671355889691633,60.89343552000153
296.5856907034021,4.550053119368006
248.66582132248473,-54.25820081092989
276.20263387531736,-28.21357289671247
236.81900321753034,-41.31455446497107
291.3135405292623,18.90218266518201
302.5666428132788,36.51269410918538
236.46386250680854,-64.49603130010763
280.0613561978746,-4.109643170499024
240.627813849789,-57.31405383052538
280.0629599622937,10.266097830588114
267.41133772559147,-18.765819028988876
171.3663377722193,-59.97355457680748
264.9440223215742,-14.105947743707851
273.7379924325309,-21.951078501058053
147.38162341876193,-55.40511198657899
257.97739800438404,-51.56404782596514
284.6329525816396,12.404411443076413
201.5169970779317,-59.97815680490862
201.53076233770096,-59.977232647741914
273.7352780546606,-21.94619745411796
282.18214541280054,-8.318967739506384
253.96270084859196,-55.02172545185736
299.39491581415604,31.109383410035893
262.4917515017664,-27.204789700901955
194.13067456714037,-72.67995037602681
259.6749457518652,-40.139702584413826
218.43661171941113,-66.3554248577561
276.1915847200484,-28.212524976618614
222.19641305193372,-70.07864063612875
212.7972256676311,-58.08779754191518
197.36685927532852,-68.22472844941345
259.6963814682742,-55.03254876383666
171.99405229341798,-65.99117596868331
291.3134700443483,18.902683693048346
256.50437221965893,-30.963099469500804
167.62713795014832,-63.744665523097744
183.9432850850368,-61.105008019472486
208.19932904593534,-71.94029551570645
292.71724124096215,20.18075235740917
263.89918187962087,-19.403330000660965
263.5373594185382,-38.21260362244635
264.9447043526898,-25.54080860059926
272.6873275563902,-38.97716623272781
191.79947122542154,-57.69757839487756
269.8650000204947,-17.200259003179337
295.5318298104713,28.03545674682664
253.3467526784319,-33.431042313947394
276.19346909739244,-28.215044415765004
248.68386235217525,-54.25323930638474
254.77259353236525,-50.78346581833629
248.7738687386148,-34.51129684895496
258.26471861646115,-23.251106280923683
216.1502893956027,-59.22139725080988
295.17806226445305,27.01654807031026
271.62889791996935,-37.8440789677332
288.50495450651005,26.67812044265707
282.8798828479183,-10.128475432260817
283.5845749265429,-31.311415059618056
304.32658058645956,9.966101362423533
237.85119198821658,-58.07503072550732
212.82290542671163,-66.37022820348025
296.57692981104327,17.965060922027888
258.2620666080853,-23.24856393650627
265.297799884704,-15.64655422667781
263.31315881608907,-45.69700690442615
237.85532185768128,-58.08163384566329
191.78933741400982,-57.696022664134205
279.0184239502731,-20.353006116975394
254.36621305638764,-49.62304283707005
244.4354207065831,-60.35605217866108
292.36768179599216,11.786492317495595
253.37952102198244,-50.00118986674651
276.54555182551036,-31.314965864390008
257.96177863219486,-51.55161945497805
268.8173084346584,-22.593887360369
240.7175228439161,-61.86485372777979
209.56045930623318,-65.98061730044496
234.4917164724519,-57.31877537189632
290.9644323129931,19.223162047985955
264.9526186985132,-25.53999283067456
11.668021209036233,60.88938360438927
207.659283709349,-56.93960641232907
260.57575671526297,-44.11025986012084
356.7780607551439,63.539057795768564
294.4759455947256,12.403467115166052
271.6232321418321,-37.8418624636863
199.33415056884695,-70.4512859261623
263.8891319863669,-29.9327532591853
195.91358093835092,-57.695958520403146
118.34966775869628,-23.89619269987094
250.8834749797738,-35.2496452717549
255.80741626731466,31.11362509213777
280.06818669269524,-4.120013764435298
276.19881783546157,-28.215642209292405
283.2297898881932,-10.442663103917933
278.65537930927803,-13.78733814263323
266.70738659236133,-8.31540294555915
282.8730947354405,-10.130853995464852
263.89249880366646,-29.924562534298502
281.8205485622837,-8.023494050867644
260.0248448837009,-18.454107731214947
269.8673375113861,-40.538909656535445
208.86963425756025,-60.733424962318594
263.89272038531965,-29.931514795539652
201.11406993837758,-68.97528869755554
284.63159480514474,12.391589751279561
320.64601283075086,55.577247292062246
148.2050851736712,-64.117275591902
284.98592350386565,-3.5097120973466738
275.14143955056767,-5.911738701610196
237.84811666568805,-58.083933303186
274.09491941801986,-34.51182653256646
202.34299057195716,-64.11454912896592
268.81578129695197,-22.600196052718697
244.42776676435562,-60.34850002136086
300.10663248257566,40.70699588664064
279.7131577120235,14.243376195395726
191.79072149878766,-57.69555362397286
274.07951077529646,-5.014055144562309
319.0959949993457,35.40020731156855
304.32495923064903,9.959480569456376
304.31658223017206,9.962969822948601
256.1611132530188,-36.337700744933024
234.38792686844627,-65.98315630232466
244.430815054754,-60.348781449970126
